Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,70 - 100,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Coverage,0.00034048348655090226,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.009302325581395349,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.02160376525949755,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.01,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.020737250121853765,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.25,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8044413046525141,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.26666666666666666,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8038401376696924,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.09230769230769231,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.6199648901397008,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.10344827586206896,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.6108484528307127,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.25,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7344576074735096,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.25,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7344576074735096,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.875,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.03225806451612903,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.5629963075269602,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.03571428571428571,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.9094133930655395,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.1836734693877551,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7764657251630874,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.1836734693877551,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7764657251630874,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00030321406913280777,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00031055900621118014,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.6,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.047619047619047616,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.3109353307137174,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.055865921787709494,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.32057041043487955,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.41935483870967744,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7732300454018392,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.43333333333333335,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7748874278968227,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0963855421686747,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6098367211363063,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.1111111111111111,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6102892855426783,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.35294117647058826,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7014303355379214,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.35294117647058826,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7014303355379214,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.07106598984771574,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.5864155634611578,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.075,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.9075911389075634,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.26666666666666666,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8303919651060631,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.2727272727272727,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.828543110399147,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003037974683544304,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003110097449720091,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.03225806451612903,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.24981585257746347,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,0.5333333333333333,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.046242774566473986,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.2532832337217604,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.43333333333333335,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7063084400350009,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.4482758620689655,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7126116660052364,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.11594202898550725,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.4616416051670179,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.13793103448275862,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.5922642225506237,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.5,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.6957103288986979,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.5,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.6957103288986979,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.08,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.613653485650654,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.10638297872340426,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8901846345841303,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.22641509433962265,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8333201036685495,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.23076923076923078,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8329615731575453,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.00029556650246305416,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.0004050222762251924,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.026737967914438502,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.12142378760682039,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.0335195530726257,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.13421670191331936,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.3939393939393939,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6974377629173645,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.40625,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6973961620373147,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.9,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.11688311688311688,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6209370210138798,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.9,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.1323529411764706,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6349001438973791,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.35294117647058826,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6901781458166676,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.35294117647058826,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6901781458166676,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.8,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.06741573033707865,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6033588406261353,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.0970873786407767,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.9192930189894523,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.26666666666666666,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7932084172799159,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.26666666666666666,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7932084172799159,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022361359570661896,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022985863693828295,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.030303030303030304,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.10671269919135766,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.5333333333333333,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.04371584699453552,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.18794046662464256,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.43333333333333335,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7868740662914984,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.4642857142857143,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7918968104436872,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.12698412698412698,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.5646536348456155,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.13793103448275862,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.597908931654345,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.4,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7344493716836014,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.4,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7344493716836014,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.06635071090047394,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.5749069547584078,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.07633587786259542,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8996005809474035,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.2222222222222222,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7454783901335243,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.2222222222222222,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7454783901335243,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.0003116883116883117,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.00031887755102040814,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.6,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.04945054945054945,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.3142898901463925,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.05389221556886228,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.30665955218325,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.46875,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7210586553522168,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.4838709677419355,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.72307992570714,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.6,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.1125,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.48613786574872864,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.6,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.13432835820895522,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.4982903065280554,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.5294117647058824,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.6918152786316968,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.5294117647058824,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.6918152786316968,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.07368421052631578,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.5789221279597009,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.9,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.07692307692307693,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.9050657909164473,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.32558139534883723,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7953991890421975,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.3333333333333333,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.79357206441762,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005104124132298898,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005227938101212882,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.5333333333333333,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.04395604395604396,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.2559164824879502,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.05847953216374269,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.2643311059900235,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.45454545454545453,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7058874201508445,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.46875,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7125303325118786,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6666666666666666,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.13513513513513514,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.47456546608804034,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.15873015873015872,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.5335994541901772,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.75,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.6653700617624314,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.75,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.6653700617624314,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.08383233532934131,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.641979103910133,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.10989010989010989,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8891122450768184,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.25925925925925924,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7842232772107255,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.2641509433962264,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7836960651432966,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.000496031746031746,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.0006118702834998981,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.024154589371980676,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.07196546486331012,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.030612244897959183,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.09190973450103128,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.4411764705882353,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7018325685692338,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.46875,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7021136109325993,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,0.6,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.12,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.48902049487921073,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.15151515151515152,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.5121745028916199,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,CONJ,Exact
